time,x,y
70,809.64,946.74
85,809.64,946.74
101,809.64,946.74
118,809.64,946.74
134,809.64,946.74
151,809.64,946.74
166,809.64,946.74
182,809.64,946.74
198,809.64,946.74
215,809.64,946.74
230,809.64,946.74
246,809.64,946.74
263,809.64,946.74
278,809.64,946.74
294,809.64,946.74
310,809.64,946.74
326,809.64,946.74
342,809.64,946.74
357,809.64,946.74
374,809.64,946.74
390,809.64,946.74
405,809.64,946.74
421,809.64,946.74
438,809.64,946.74
453,809.64,946.74
469,809.64,946.74
486,809.64,946.74
502,809.64,946.74
518,809.64,946.74
534,809.64,946.74
550,809.64,946.74
566,809.64,946.74
583,809.64,946.74
598,809.64,946.74
614,809.64,946.74
630,809.64,946.74
646,809.64,946.74
663,809.64,946.74
678,809.64,946.74
694,809.64,946.74
710,809.64,946.74
726,809.64,946.74
742,809.64,946.74
758,809.64,946.74
773,809.64,946.74
789,809.64,946.74
805,809.64,946.74
821,809.64,946.74
837,809.64,946.74
853,809.64,946.74
870,809.64,946.74
885,809.64,946.74
901,809.64,946.74
917,809.64,946.74
935,809.64,946.74
951,809.64,946.74
967,809.64,946.74
982,809.64,946.74
998,809.64,946.74
1014,809.64,946.74
1029,809.64,946.74
1046,809.64,946.74
1063,817.66,946.74
1078,825.68,946.74
1093,825.68,946.74
1110,833.69,946.74
1126,841.71,938.72
1141,849.73,938.72
1157,849.73,930.7
1174,857.74,930.7
1189,857.74,930.7
1205,865.76,930.7
1222,865.76,922.69
1237,873.77,922.69
1254,873.77,922.69
1269,873.77,922.69
1286,873.77,922.69
1301,873.77,922.69
1318,873.77,922.69
1335,873.77,922.69
1350,873.77,922.69
1366,873.77,922.69
1381,873.77,922.69
1398,873.77,922.69
1414,873.77,922.69
1431,873.77,922.69
1447,873.77,922.69
1462,873.77,922.69
1478,873.77,922.69
1494,873.77,922.69
1510,873.77,922.69
1526,873.77,922.69
1542,873.77,922.69
1557,865.76,922.69
1574,865.76,930.7
1590,857.74,938.72
1605,849.73,954.75
1621,849.73,954.75
1637,841.71,962.77
1653,833.69,970.78
1669,833.69,970.78
1685,833.69,978.8
1701,833.69,978.8
1719,833.69,986.82
1734,833.69,986.82
1750,833.69,994.83
1766,833.69,994.83
1782,833.69,1002.85
1798,833.69,1002.85
1814,833.69,1002.85
1830,825.68,1010.87
1846,825.68,1018.88
1861,825.68,1018.88
1878,825.68,1018.88
1894,825.68,1026.9
1910,825.68,1026.9
1926,825.68,1034.91
1941,825.68,1042.93
1958,825.68,1050.95
1974,825.68,1058.96
1990,825.68,1058.96
2006,825.68,1066.98
2021,825.68,1066.98
2037,825.68,1066.98
2054,825.68,1066.98
2069,825.68,1066.98
2085,825.68,1066.98
2102,825.68,1066.98
2118,825.68,1066.98
2135,825.68,1075
2151,825.68,1075
2165,833.69,1083.01
2183,833.69,1083.01
2198,833.69,1083.01
2214,833.69,1091.03
2231,833.69,1091.03
2246,833.69,1091.03
2263,833.69,1091.03
2278,833.69,1091.03
2294,833.69,1091.03
2310,833.69,1091.03
2326,833.69,1091.03
2341,841.71,1099.04
2358,841.71,1115.08
2374,841.71,1123.09
2389,841.71,1131.11
2405,841.71,1139.13
2422,841.71,1139.13
2437,841.71,1139.13
2454,841.71,1147.14
2469,841.71,1147.14
2485,841.71,1147.14
2501,841.71,1147.14
2518,841.71,1147.14
2535,841.71,1147.14
2551,841.71,1147.14
2566,841.71,1147.14
2583,841.71,1147.14
2599,841.71,1147.14
2614,841.71,1147.14
2631,841.71,1147.14
2646,841.71,1147.14
2662,841.71,1147.14
2679,841.71,1155.16
2694,841.71,1155.16
2709,841.71,1155.16
2726,841.71,1155.16
2742,841.71,1163.17
2757,841.71,1163.17
2774,841.71,1171.19
2789,841.71,1179.21
2805,841.71,1187.22
2822,841.71,1187.22
2837,841.71,1195.24
2853,841.71,1195.24
2869,841.71,1203.26
2885,841.71,1203.26
2901,841.71,1203.26
2918,841.71,1211.27
2934,841.71,1211.27
2949,841.71,1219.29
2966,841.71,1219.29
2981,841.71,1227.31
2999,841.71,1227.31
3014,841.71,1235.32
3030,841.71,1235.32
3046,841.71,1243.34
3063,841.71,1243.34
3078,833.69,1251.35
3094,833.69,1251.35
3109,833.69,1259.37
3125,833.69,1267.39
3141,833.69,1275.4
3157,833.69,1291.44
3173,833.69,1299.45
3189,833.69,1315.48
3205,833.69,1323.5
3222,833.69,1331.52
3238,833.69,1339.53
3253,833.69,1355.57
3269,833.69,1363.58
3285,833.69,1379.61
3301,833.69,1379.61
3318,833.69,1387.63
3334,833.69,1395.65
3350,833.69,1395.65
3366,833.69,1403.66
3382,833.69,1403.66
3398,833.69,1411.68
3414,833.69,1419.7
3430,833.69,1419.7
3446,833.69,1419.7
3462,833.69,1427.71
3478,833.69,1435.73
3494,833.69,1443.74
3510,833.69,1451.76
3526,833.69,1459.78
3542,833.69,1467.79
3558,833.69,1475.81
3574,833.69,1483.83
3590,833.69,1491.84
3605,833.69,1499.86
3622,833.69,1499.86
3637,841.71,1499.86
3653,841.71,1499.86
3669,841.71,1499.86
3685,841.71,1499.86
3702,841.71,1499.86
3718,841.71,1499.86
3734,841.71,1499.86
3750,841.71,1499.86
3766,841.71,1499.86
3782,841.71,1499.86
3798,841.71,1499.86
3814,841.71,1507.87
3830,841.71,1507.87
3846,841.71,1507.87
3863,841.71,1507.87
3878,841.71,1507.87
3893,841.71,1507.87
3910,841.71,1515.89
3925,841.71,1523.91
3942,841.71,1531.92
3958,841.71,1539.94
3973,841.71,1555.97
3989,841.71,1563.99
4005,841.71,1563.99
4022,841.71,1572.01
4037,841.71,1572.01
4053,841.71,1580.02
4069,841.71,1588.04
4085,841.71,1588.04
4101,841.71,1588.04
4117,841.71,1596.05
4133,841.71,1596.05
4151,841.71,1604.07
4166,841.71,1604.07
4182,841.71,1612.09
4199,841.71,1628.12
4215,841.71,1636.14
4230,841.71,1652.17
4246,841.71,1668.2
4262,849.73,1684.23
4278,849.73,1684.23
4294,849.73,1692.25
4309,849.73,1692.25
4326,849.73,1692.25
4341,849.73,1692.25
4357,849.73,1700.27
4374,849.73,1700.27
4390,849.73,1708.28
4405,849.73,1708.28
4422,849.73,1708.28
4437,849.73,1716.3
4453,849.73,1716.3
4469,849.73,1724.31
4485,849.73,1724.31
4501,849.73,1724.31
4518,849.73,1724.31
4535,849.73,1724.31
4551,849.73,1732.33
4566,849.73,1732.33
4582,849.73,1732.33
4598,849.73,1732.33
4615,849.73,1740.35
4630,849.73,1740.35
4645,849.73,1740.35
4662,849.73,1748.36
4678,849.73,1748.36
4694,857.74,1756.38
4710,857.74,1756.38
4726,857.74,1756.38
4741,857.74,1764.4
4758,857.74,1764.4
4774,857.74,1764.4
4789,857.74,1772.41
4805,865.76,1772.41
4821,865.76,1772.41
4837,865.76,1780.43
4853,865.76,1780.43
4869,865.76,1780.43
4885,865.76,1788.44
4902,865.76,1788.44
4918,865.76,1788.44
4935,865.76,1788.44
4949,865.76,1788.44
4966,865.76,1788.44
4983,865.76,1788.44
4997,865.76,1788.44
5014,865.76,1788.44
5030,865.76,1788.44
5046,865.76,1788.44
5063,865.76,1788.44
5077,865.76,1788.44
5094,865.76,1788.44
5110,865.76,1788.44
5126,865.76,1788.44
5142,865.76,1788.44
5157,865.76,1788.44
5174,865.76,1796.46
5189,865.76,1796.46
5205,865.76,1796.46
5222,865.76,1796.46
5237,865.76,1796.46
5253,865.76,1796.46
5269,865.76,1796.46
5285,865.76,1796.46
5302,865.76,1796.46
5317,865.76,1796.46
5334,865.76,1796.46
5350,865.76,1796.46
5366,865.76,1796.46
5382,865.76,1796.46
5398,865.76,1796.46
5415,865.76,1796.46
5430,865.76,1796.46
5446,865.76,1796.46
5462,865.76,1796.46
5478,865.76,1796.46
5494,865.76,1796.46
5510,865.76,1796.46
5525,865.76,1796.46
5542,865.76,1796.46
5558,865.76,1796.46
5574,865.76,1796.46
5589,865.76,1796.46
5605,865.76,1796.46
5621,865.76,1796.46
5638,865.76,1796.46
5653,865.76,1796.46
5669,865.76,1796.46
5686,865.76,1796.46
5701,865.76,1796.46
5718,865.76,1796.46
5735,865.76,1796.46
5751,865.76,1796.46
5766,865.76,1796.46
5782,865.76,1796.46
5799,865.76,1796.46
5814,865.76,1796.46
5830,865.76,1796.46
5846,865.76,1796.46
5862,865.76,1796.46
5878,865.76,1796.46
5894,865.76,1796.46
5910,865.76,1796.46
5925,865.76,1796.46
5942,865.76,1796.46
5957,865.76,1796.46
5974,865.76,1796.46
5989,865.76,1796.46
6005,865.76,1796.46
6022,865.76,1796.46
6037,865.76,1796.46
6054,865.76,1796.46
6069,865.76,1796.46
6085,865.76,1796.46
6102,865.76,1796.46
6118,865.76,1796.46
6134,865.76,1796.46
6150,865.76,1796.46
6166,865.76,1796.46
6181,865.76,1796.46
6198,865.76,1796.46
6214,865.76,1796.46
6231,865.76,1796.46
6246,865.76,1796.46
6262,865.76,1796.46
6278,865.76,1796.46
6294,865.76,1796.46
6310,865.76,1796.46
6326,865.76,1796.46
6342,865.76,1796.46
6357,865.76,1796.46
6373,865.76,1796.46
6389,865.76,1796.46
6405,865.76,1796.46
6421,865.76,1796.46
6438,865.76,1796.46
6453,865.76,1796.46
6469,865.76,1796.46
6486,865.76,1796.46
6502,865.76,1796.46
6518,865.76,1796.46
6535,865.76,1796.46
6551,865.76,1796.46
6566,865.76,1796.46
6583,865.76,1796.46
6598,865.76,1796.46
6614,865.76,1796.46
6630,865.76,1796.46
6646,865.76,1796.46
6663,865.76,1796.46
6678,865.76,1796.46
6694,865.76,1796.46
6709,865.76,1796.46
6726,865.76,1796.46
6742,865.76,1796.46
6758,865.76,1796.46
6773,865.76,1796.46
6789,865.76,1796.46
6805,865.76,1796.46
6821,865.76,1796.46
6838,865.76,1796.46
6853,865.76,1796.46
6869,865.76,1796.46
6885,865.76,1796.46
6902,865.76,1796.46
6918,865.76,1796.46
6934,865.76,1796.46
6950,865.76,1796.46
6967,865.76,1796.46
6981,865.76,1796.46
6997,865.76,1796.46
7014,865.76,1796.46
7031,865.76,1796.46
7046,865.76,1796.46
7062,865.76,1796.46
7078,865.76,1796.46
7094,865.76,1796.46
7109,865.76,1796.46
7126,865.76,1796.46
7142,865.76,1796.46
7157,865.76,1796.46
7174,865.76,1796.46
7189,865.76,1796.46
7205,865.76,1796.46
7221,865.76,1796.46
7237,865.76,1796.46
7253,865.76,1796.46
7269,865.76,1796.46
7285,865.76,1796.46
7302,865.76,1796.46
7318,865.76,1796.46
7335,865.76,1796.46
7350,865.76,1796.46
7367,865.76,1796.46
7383,865.76,1796.46
7398,865.76,1796.46
7415,865.76,1796.46
7430,865.76,1796.46
7446,865.76,1796.46
7461,865.76,1796.46
7479,865.76,1796.46
7494,865.76,1796.46
7510,865.76,1796.46
7526,865.76,1796.46
7541,865.76,1796.46
7557,865.76,1796.46
7574,865.76,1796.46
7590,865.76,1796.46
7606,865.76,1796.46
7621,865.76,1796.46
7638,865.76,1796.46
7653,865.76,1796.46
7669,865.76,1796.46
7685,865.76,1796.46
7702,865.76,1796.46
7718,865.76,1796.46
7735,865.76,1796.46
7750,865.76,1796.46
7766,865.76,1796.46
7781,865.76,1796.46
7798,865.76,1796.46
7814,865.76,1796.46
7830,865.76,1796.46
7846,865.76,1796.46
7863,865.76,1796.46
7878,865.76,1796.46
7894,865.76,1796.46
7910,865.76,1796.46
7926,865.76,1796.46
7941,865.76,1796.46
7957,865.76,1796.46
7974,865.76,1796.46
7989,865.76,1796.46
8005,865.76,1796.46
8021,865.76,1796.46
8038,865.76,1796.46
8053,865.76,1796.46
8069,865.76,1796.46
8085,865.76,1796.46
8102,865.76,1796.46
8118,865.76,1796.46
8134,865.76,1796.46
8150,865.76,1796.46
8166,865.76,1796.46
8181,865.76,1796.46
8199,865.76,1796.46
8214,865.76,1796.46
8230,865.76,1796.46
8247,865.76,1796.46
8262,865.76,1796.46
8278,865.76,1796.46
8294,865.76,1796.46
8310,865.76,1796.46
8326,865.76,1796.46
8341,865.76,1796.46
8358,865.76,1796.46
8374,865.76,1796.46
8390,865.76,1796.46
8405,865.76,1796.46
8421,865.76,1796.46
8437,865.76,1796.46
8453,865.76,1796.46
8469,865.76,1796.46
8485,865.76,1796.46
8502,865.76,1796.46
8519,865.76,1796.46
8534,865.76,1796.46
8550,865.76,1796.46
8566,865.76,1796.46
8581,865.76,1796.46
8598,865.76,1796.46
8614,865.76,1796.46
8630,865.76,1796.46
8646,865.76,1796.46
8661,865.76,1796.46
8677,865.76,1796.46
8694,865.76,1796.46
8709,865.76,1796.46
8726,865.76,1796.46
8742,865.76,1796.46
8757,865.76,1796.46
8774,865.76,1796.46
8789,865.76,1796.46
8806,865.76,1796.46
8822,865.76,1796.46
8838,865.76,1796.46
8853,865.76,1796.46
8869,865.76,1796.46
8885,865.76,1796.46
8902,865.76,1796.46
8918,865.76,1796.46
8934,865.76,1796.46
8950,865.76,1796.46
8966,865.76,1796.46
8982,865.76,1796.46
8999,865.76,1796.46
9015,865.76,1796.46
9030,865.76,1796.46
9046,865.76,1796.46
9062,865.76,1796.46
9078,865.76,1796.46
9095,865.76,1796.46
9110,865.76,1796.46
9125,865.76,1796.46
9141,865.76,1796.46
9157,865.76,1796.46
9173,865.76,1796.46
9189,865.76,1796.46
9206,865.76,1796.46
9221,865.76,1796.46
9238,865.76,1796.46
9253,865.76,1796.46
9269,865.76,1796.46
9286,865.76,1796.46
9302,865.76,1796.46
9318,865.76,1796.46
9334,865.76,1796.46
9350,865.76,1796.46
9366,865.76,1796.46
9382,865.76,1796.46
9398,865.76,1796.46
9415,865.76,1796.46
9431,865.76,1796.46
9446,865.76,1796.46
9462,865.76,1796.46
9478,865.76,1804.48
9494,865.76,1804.48
9510,865.76,1812.49
9526,865.76,1812.49
9542,865.76,1820.51
9558,865.76,1820.51
9573,865.76,1820.51
9590,865.76,1828.53
9606,865.76,1828.53
9622,865.76,1828.53
9637,865.76,1828.53
9653,865.76,1828.53
9669,865.76,1828.53
9685,865.76,1828.53
9701,865.76,1828.53
9718,865.76,1828.53
9734,865.76,1828.53
9751,865.76,1828.53
9766,865.76,1836.54
9783,865.76,1836.54
9798,865.76,1836.54
9814,865.76,1836.54
9830,865.76,1844.56
9846,865.76,1844.56
9863,865.76,1844.56
9878,865.76,1844.56
9894,865.76,1844.56
9910,865.76,1844.56
9925,865.76,1844.56
9941,865.76,1844.56
9958,865.76,1844.56
9973,865.76,1844.56
9989,865.76,1852.58
10005,865.76,1860.59
10021,857.74,1868.61
10038,857.74,1884.64
10053,857.74,1892.66
10069,857.74,1900.67
10085,857.74,1924.72
10102,857.74,1924.72
10118,849.73,1940.75
10135,849.73,1956.79
10150,841.71,1972.82
10166,841.71,1988.85
10182,841.71,2004.88
10198,833.69,2012.9
10214,833.69,2020.92
10230,833.69,2028.93
10246,833.69,2036.95
10262,833.69,2044.97
10278,833.69,2052.98
10294,833.69,2061
10310,833.69,2061
10326,825.68,2069.01
10342,825.68,2069.01
10357,825.68,2077.03
10374,825.68,2077.03
10390,825.68,2077.03
10405,825.68,2077.03
10422,825.68,2077.03
10437,825.68,2077.03
10453,825.68,2077.03
10469,825.68,2077.03
10485,825.68,2077.03
10502,825.68,2077.03
10519,825.68,2077.03
10535,825.68,2077.03
10551,825.68,2077.03
10566,825.68,2077.03
10582,825.68,2077.03
10598,825.68,2077.03
10614,825.68,2077.03
10630,825.68,2077.03
10647,825.68,2085.05
10662,825.68,2085.05
10678,825.68,2085.05
10694,825.68,2093.06
10710,825.68,2093.06
10726,825.68,2093.06
10742,825.68,2093.06
10758,825.68,2093.06
10773,825.68,2101.08
10790,825.68,2101.08
10805,825.68,2101.08
10821,825.68,2101.08
10838,825.68,2101.08
10853,825.68,2101.08
10869,825.68,2101.08
10885,825.68,2101.08
10902,825.68,2101.08
10918,825.68,2109.1
10934,825.68,2109.1
10950,825.68,2109.1
10966,825.68,2117.11
10982,825.68,2125.13
10998,825.68,2125.13
11015,825.68,2133.14
11030,825.68,2133.14
11046,825.68,2133.14
11062,825.68,2141.16
11079,825.68,2141.16
11095,825.68,2141.16
11110,825.68,2141.16
11126,825.68,2141.16
11141,825.68,2149.18
11158,825.68,2149.18
11174,825.68,2149.18
11189,825.68,2149.18
11206,825.68,2149.18
11222,825.68,2149.18
11237,825.68,2149.18
11253,825.68,2149.18
11270,825.68,2149.18
11285,825.68,2149.18
11302,825.68,2149.18
11318,825.68,2149.18
11334,825.68,2149.18
11351,825.68,2157.19
11366,825.68,2157.19
11381,825.68,2165.21
11399,825.68,2165.21
11414,825.68,2165.21
11430,825.68,2173.23
11446,825.68,2173.23
11462,825.68,2173.23
11478,825.68,2173.23
11494,825.68,2173.23
11509,825.68,2173.23
11525,825.68,2181.24
11542,825.68,2181.24
11558,825.68,2181.24
11573,825.68,2181.24
11589,825.68,2181.24
11605,825.68,2181.24
11621,825.68,2181.24
11637,825.68,2189.26
11653,825.68,2189.26
11669,833.69,2197.28
11685,833.69,2197.28
11702,833.69,2197.28
